Study Site,Transect,Sample Date,Distance from road (m),Water depth (cm),Thaw depth (cm),Vegetation Height (cm),Vegetation Type,Microrelief Type,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,108,0,59,40,U3,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,109,21,41,15,E1,P,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,110,33,51,5,W,P,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,111,44,49,5,W,P,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,112,45,46,5,W,P,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,113,21,49,15,W,P,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,114,0,44,25,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,115,0,47,21,U3,HC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,116,0,46,21,U3,HC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,117,0,48,23,U3,HC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,118,0,53,18,U4,HC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,119,0,55,14,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,120,0,50,22,E1,P,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,121,0,47,25,M2,T,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,122,0,49,26,U3,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,123,0,42,22,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,124,0,43,16,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,125,0,48,18,U4,F,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,126,0,52,12,U3,F,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,127,0,42,7,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,128,0,41,11,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,129,0,42,10,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,130,0,39,15,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,131,0,41,18,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,132,0,43,17,U2,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,133,0,41,18,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,134,0,42,13,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,135,0,46,11,U3,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,136,0,35,18,U4,T,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,137,0,34,22,U4,T,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,138,0,42,17,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,139,0,40,18,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,140,0,38,16,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,141,0,38,17,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,142,0,40,15,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,143,0,38,12,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,144,0,28,9,U4,T,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,145,0,45,15,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,146,0,40,13,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,147,0,47,16,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,148,0,45,15,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,149,0,47,21,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,150,0,43,10,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,151,0,42,16,U4,T,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,152,0,41,21,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,153,0,58,20,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,154,0,45,12,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,155,0,47,13,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,156,0,44,15,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,157,0,41,18,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,158,0,40,16,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,159,0,33,13,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,160,0,43,16,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,161,0,55,19,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,162,15,51,20,E1,P,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,163,33,51,0,W,P,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,164,34,48,13,CALGIG,P,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,165,36,42,10,CALGIG,P,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,166,0,50,28,E1,T,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,167,0,51,20,U3,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,168,0,42,21,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,169,0,35,13,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,170,0,38,16,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,171,0,40,22,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,172,0,39,24,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,173,0,38,14,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,174,0,34,14,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,175,0,49,15,U3,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,176,0,45,13,U3,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,177,0,36,7,U4,T,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,178,0,47,22,U3,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,179,0,44,17,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,180,0,50,18,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,181,0,50,28,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,182,0,45,25,M2,T,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,183,0,48,22,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,184,0,49,23,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,185,0,44,17,M2,T,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,186,0,46,12,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,187,0,46,17,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,188,0,45,22,M2,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,189,0,51,22,M2,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,190,0,53,18,M2,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,191,0,57,21,M2,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,192,0,54,22,M2,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,193,0,52,19,M2,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,194,0,50,17,M2,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,195,0,46,23,M2,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,196,0,43,24,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,197,0,45,23,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,198,0,64,28,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,199,29,51,10,E1,P,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,200,36,50,35,W,P,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,0,0,42,12,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,1,0,42,13,U4 ,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,2,0,40,7,M2,T,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,3,0,46,14,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,4,0,45,10,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,5,0,37,14,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,6,0,33,5,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,7,0,36,14,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,8,0,42,7,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,9,0,39,10,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,10,0,42,11,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,11,0,45,13,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,12,0,42,9,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,13,0,45,12,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,14,0,43,11,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,15,0,44,12,U4 ,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,16,0,39,8,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,17,0,41,15,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,18,0,45,10,M2,T,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,19,0,47,14,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,20,0,55,10,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,21,0,48,15,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,22,0,37,10,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,23,0,41,13,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,24,0,31,5,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,25,0,34,4,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,26,0,39,5,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,27,0,42,3,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,28,0,59,4,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,29,0,66,16,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,30,9,71,21,E1,T,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,31,11,55,25,E1,T,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,32,20,44,36,E1,T,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,33,0,37,10,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,34,0,49,20,U4,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,35,0,48,10,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,36,3,51,15,M4,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,37,5,50,15,M4,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,38,5,53,17,M4,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,39,8,52,10,M4,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,40,9,50,16,M4,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,41,6,50,11,M4,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,42,6,50,15,M4,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,43,0,53,8,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,44,0,48,12,U4,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,45,0,47,12,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,46,5,40,13,M2,T,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,47,,57,14,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,48,,49,16,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,49,,55,11,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,50,4,46,14,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,51,1,52,16,M4,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,52,5,52,16,M4,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,53,5,52,17,M4,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,54,3,51,12,M4,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,55,0,53,12,M2,H,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,56,9,45,15,M4,T,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,57,10,45,18,M4,T,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,58,6,45,20,M4,T,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,59,1,48,10,M2,T,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,60,1,45,12,M2,T,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,61,0,46,11,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,62,0,45,10,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,63,1,44,12,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,64,3,44,16,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,65,0,45,10,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,66,0,42,11,U4 ,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,67,0,50,7,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,68,2,44,8,M2,T,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,69,0,52,12,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,70,1,48,15,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,71,5,48,13,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,72,3,52,16,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,73,5,52,16,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,74,5,52,19,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,75,6,48,20,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,76,5,49,19,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,77,4,48,13,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,78,0,48,18,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,79,4,48,17,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,80,4,49,16,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,81,0,48,15,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,82,0,42,17,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,83,1,51,11,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,84,1,50,10,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,85,0,50,10,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,86,0,48,12,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,87,0,48,11,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,88,0,47,14,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,89,0,47,15,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,90,0,42,13,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,91,0,41,11,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,92,0,38,13,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,93,0,47,8,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,94,0,40,12,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,95,0,45,10,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,96,0,47,12,U4,H,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,97,0,45,9,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,98,0,44,10,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,99,0,40,13,M2,LC,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,100,0,42,12,U4,H,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,101,0,46,10,M2,T,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,102,0,40,14,M2,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,103,0,41,12,U4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,104,0,37,9,U4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,105,0,45,8,U4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,106,0,35,13,M2,T,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,107,0,48,7,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,108,0,50,10,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,109,0,59,12,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,110,0,60,10,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,111,0,57,9,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,112,2,52,12,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,113,0,56,10,M2,H,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,114,0,54,11,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,115,0,57,12,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,116,1,57,7,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,117,4,56,15,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,118,4,54,12,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,119,0,54,10,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,120,0,52,7,U4 ,H,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,121,0,54,11,U4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,122,0,53,14,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,123,0,51,10,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,124,0,48,7,U4 ,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,125,0,52,13,U4 ,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,126,0,39,11,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,127,0,48,7,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,128,0,48,14,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,129,0,54,13,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,130,0,50,12,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,131,0,49,15,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,132,0,51,14,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,133,0,49,11,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,134,0,47,11,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,135,0,47,15,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,136,0,48,16,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,137,0,50,12,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,138,0,48,13,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,139,0,49,12,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,140,0,47,14,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,141,0,51,8,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,142,0,48,11,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,143,0,51,16,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,144,23,53,0,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,145,39,51,0,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,146,34,53,0,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,147,27,61,40,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,148,25,54,35,W,P,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,149,18,52,30,E1,P,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,150,0,54,18,M2,T,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,151,0,50,14,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,152,0,57,10,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,153,0,55,11,E1,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,154,0,56,0,E1,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,155,0,58,0,E1,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,156,0,52,11,E1,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,157,0,53,10,E1,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,158,0,50,10,E1,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,159,0,54,10,E1,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,160,0,53,12,E1,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,161,0,55,11,E1,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,162,0,51,12,E1,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,163,0,50,5,E1,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,164,0,50,9,E1,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,165,0,52,10,E1,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,166,0,50,14,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,167,0,55,12,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,168,0,50,10,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,169,0,48,13,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,170,0,36,16,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,171,1,55,15,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,172,11,48,16,M4,T,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,173,0,58,13,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,174,0,50,14,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,175,0,57,15,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,176,0,51,15,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,177,0,51,15,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,178,0,54,16,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,179,0,53,15,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,180,0,57,14,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,181,0,52,15,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,182,0,52,13,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,183,0,56,15,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,184,0,52,14,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,185,0,53,10,M4,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,186,0,48,13,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,187,0,50,14,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,188,0,44,10,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,189,0,53,7,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,190,0,44,9,M2,F,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,191,0,44,10,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,192,0,39,12,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,193,0,43,5,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,194,0,45,10,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,195,0,44,12,M2,T,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,196,0,40,14,M2,T,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,197,0,44,14,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,198,0,42,11,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,199,0,43,10,U4,R,,,,,,,,,,,,,
NIRPO,T7,2021-08-23,200,0,30,11,U4,R,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,0,NA,NA,NA,U4,R,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,1,0,31,12,M2,T,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,2,0,31,8,U3,R,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,3,0,40,10,U4,LC,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,4,0,42,11,U4,LC,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,5,0,38,12,U4,LC,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,6,0,45,14,U4,LC,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,7,4,43,20,M2,LC,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,8,0,43,9,M2,LC,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,9,0,44,12,M2,LC,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,10,0,47,11,M2,LC,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,11,0,45,18,M4,T,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,12,0,54,17,U4,R,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,13,0,34,14,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,14,0,41,12,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,15,0,40,15,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,16,0,41,9,M2,P,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,17,0,42,10,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,18,0,44,12,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,19,0,45,13,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,20,2,45,15,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,21,3,47,15,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,22,1,47,11,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,23,3,45,14,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,24,2,44,16,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,25,2,45,15,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,26,1,46,15,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,27,1,43,13,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,28,0,46,16,U4,R,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,29,0,41,15,U4,R,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,30,0,41,16,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,31,0,40,18,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,32,1,44,12,M2,F,,,,,,,,,,,,,
NIRPO,T8,2021-08-23,33,0,44,15,M2,F,,,,,,,,,,,,,
